,base_model,type_model,task,sample_type,nb_samples,loss_computation,config,prompt_time_r1,prompt_time_r2,bleu_1_r1,bleu_2_r1,bleu_3_r1,bleu_4_r1,rouge_1_r1,rouge_2_r1,rouge_L_r1,rouge_Lsum_r1,bert_p_r1,bert_r_r1,bert_f1_r1,roberta_p_r1,roberta_r_r1,roberta_f1_r1,bleu_1_auto_r1,bleu_2_auto_r1,bleu_3_auto_r1,bleu_4_auto_r1,rouge_1_auto_r1,rouge_2_auto_r1,rouge_L_auto_r1,rouge_Lsum_auto_r1,bert_p_auto_r1,bert_r_auto_r1,bert_f1_auto_r1,roberta_p_auto_r1,roberta_r_auto_r1,roberta_f1_auto_r1,bleu_1_r2,bleu_2_r2,bleu_3_r2,bleu_4_r2,rouge_1_r2,rouge_2_r2,rouge_L_r2,rouge_Lsum_r2,bert_p_r2,bert_r_r2,bert_f1_r2,roberta_p_r2,roberta_r_r2,roberta_f1_r2,bleu_1_auto_r2,bleu_2_auto_r2,bleu_3_auto_r2,bleu_4_auto_r2,rouge_1_auto_r2,rouge_2_auto_r2,rouge_L_auto_r2,rouge_Lsum_auto_r2,bert_p_auto_r2,bert_r_auto_r2,bert_f1_auto_r2,roberta_p_auto_r2,roberta_r_auto_r2,roberta_f1_auto_r2
521,Mistral-0.3-7B,BASE,task-2,automatic,,,,22.381848,1.170081,0.6371794785289866,0.5095753373349632,0.4235268195639815,0.3637109411544134,0.6954177897574124,0.4444444444444444,0.6037735849056602,0.679245283018868,0.8183028101921082,0.781470000743866,0.7994623780250549,0.9184629917144775,0.9100739359855652,0.9142492413520813,0.38242271532921307,0.3029104555526661,0.247995892597252,0.20784921435782883,0.579476861167002,0.36767676767676766,0.5271629778672032,0.5593561368209257,0.8265022039413452,0.675208330154419,0.7432340383529663,0.9166463613510132,0.876129150390625,0.8959298729896545,0.00043559465324492005,0.00026674615878365674,0.0,0.0,0.12987012987012989,0.026666666666666665,0.10389610389610389,0.10389610389610389,0.5461670756340027,0.39065316319465637,0.45550230145454407,0.8776664137840271,0.8238062858581543,0.8498838543891907,0.00016676952709390944,7.910573248888726e-05,0.0,0.0,0.09411764705882353,0.024096385542168676,0.09411764705882353,0.09411764705882353,0.47498151659965515,0.3707368075847626,0.41643446683883667,0.8597029447555542,0.818212628364563,0.8384448289871216
522,Mistral-0.3-7B,BASE,task-2,manual,,,,11.564978,1.179569,0.6302285217760509,0.5107481214550053,0.4373104732514101,0.3795692721575655,0.654867256637168,0.42857142857142855,0.6106194690265486,0.6460176991150443,0.793684720993042,0.7554186582565308,0.7740790843963623,0.9268215298652649,0.908375084400177,0.9175056219100952,0.3986251196949324,0.3251325999065419,0.2717478897194684,0.22992785331371843,0.5754385964912281,0.36042402826855124,0.5333333333333333,0.5543859649122808,0.8022292256355286,0.6510274410247803,0.7187625765800476,0.9277327060699463,0.8724280595779419,0.8992308378219604,0.02908065587379151,0.012261481121698035,0.0,0.0,0.2162162162162162,0.0,0.16216216216216214,0.16216216216216214,0.5507858395576477,0.43627744913101196,0.48688963055610657,0.876455545425415,0.8349695801734924,0.8552097678184509,0.0030809920822156573,0.0014230492864306522,0.0,0.0,0.15533980582524273,0.0,0.13592233009708737,0.13592233009708737,0.5959570407867432,0.4380043148994446,0.5049158930778503,0.8809776306152344,0.834825873374939,0.8572810292243958
523,Mistral-0.3-7B,BASE,task-2,automatic,,,,11.561637,1.172665,0.6302285217760509,0.5107481214550053,0.4373104732514101,0.3795692721575655,0.654867256637168,0.42857142857142855,0.6106194690265486,0.6460176991150443,0.793684720993042,0.7554186582565308,0.7740790843963623,0.9268215298652649,0.908375084400177,0.9175056219100952,0.3986251196949324,0.3251325999065419,0.2717478897194684,0.22992785331371843,0.5754385964912281,0.36042402826855124,0.5333333333333333,0.5543859649122808,0.8022292256355286,0.6510274410247803,0.7187625765800476,0.9277327060699463,0.8724280595779419,0.8992308378219604,0.02908065587379151,0.012261481121698035,0.0,0.0,0.2162162162162162,0.0,0.16216216216216214,0.16216216216216214,0.5507858395576477,0.43627744913101196,0.48688963055610657,0.876455545425415,0.8349695801734924,0.8552097678184509,0.0030809920822156573,0.0014230492864306522,0.0,0.0,0.15533980582524273,0.0,0.13592233009708737,0.13592233009708737,0.5959570407867432,0.4380043148994446,0.5049158930778503,0.8809776306152344,0.834825873374939,0.8572810292243958
524,Mistral-0.3-7B,BASE,task-2,manual,,,,20.81534,2.535813,0.54337899543379,0.4409308421289334,0.37316686308122743,0.32256481589258706,0.615819209039548,0.4034090909090909,0.559322033898305,0.5988700564971751,0.7456053495407104,0.772911787033081,0.7590130567550659,0.904732882976532,0.8983546495437622,0.9015324711799622,0.5313083285521196,0.4085576672805144,0.32748452245610943,0.27093567137834196,0.5925925925925926,0.34573304157549234,0.514161220043573,0.5708061002178649,0.7896925210952759,0.6922349333763123,0.7377591133117676,0.9144782423973083,0.8758664727210999,0.894756019115448,0.05064430093461516,0.01944803390593492,0.0,0.0,0.15384615384615385,0.017391304347826087,0.10256410256410256,0.10256410256410256,0.5522932410240173,0.4593318700790405,0.5015413165092468,0.8715342283248901,0.8365530371665955,0.8536854386329651,0.08103580824456746,0.043393018343515374,0.020833279264701483,0.0,0.2631578947368421,0.08928571428571429,0.19298245614035087,0.19298245614035087,0.6741420030593872,0.52923583984375,0.5929644107818604,0.8935357332229614,0.857433557510376,0.8751124143600464
525,Mistral-0.3-7B,BASE,task-2,automatic,,,,20.818232,2.537927,0.54337899543379,0.4409308421289334,0.37316686308122743,0.32256481589258706,0.615819209039548,0.4034090909090909,0.559322033898305,0.5988700564971751,0.7456053495407104,0.772911787033081,0.7590130567550659,0.904732882976532,0.8983546495437622,0.9015324711799622,0.5313083285521196,0.4085576672805144,0.32748452245610943,0.27093567137834196,0.5925925925925926,0.34573304157549234,0.514161220043573,0.5708061002178649,0.7896925210952759,0.6922349333763123,0.7377591133117676,0.9144782423973083,0.8758664727210999,0.894756019115448,0.05064430093461516,0.01944803390593492,0.0,0.0,0.15384615384615385,0.017391304347826087,0.10256410256410256,0.10256410256410256,0.5522932410240173,0.4593318700790405,0.5015413165092468,0.8715342283248901,0.8365530371665955,0.8536854386329651,0.08103580824456746,0.043393018343515374,0.020833279264701483,0.0,0.2631578947368421,0.08928571428571429,0.19298245614035087,0.19298245614035087,0.6741420030593872,0.52923583984375,0.5929644107818604,0.8935357332229614,0.857433557510376,0.8751124143600464
526,Mistral-0.3-7B,BASE,task-2,manual,,,,18.893966,2.807614,0.45325056563318034,0.3617380727131912,0.3020103161378687,0.2580593917896529,0.5982404692082113,0.37758112094395285,0.5395894428152492,0.5806451612903226,0.8099650740623474,0.6856666803359985,0.7426508069038391,0.9213683605194092,0.8815115690231323,0.9009993672370911,0.1999856586607845,0.16164067267376545,0.13330523708263917,0.11220224949146106,0.5020080321285141,0.32661290322580644,0.4457831325301206,0.4859437751004016,0.829426646232605,0.6167038083076477,0.7074196338653564,0.9218798875808716,0.8564543128013611,0.887963593006134,0.03208124980133288,0.017686098521565493,0.010806541103607098,0.007165830600380314,0.21052631578947367,0.045801526717557245,0.12030075187969926,0.12030075187969926,0.635479211807251,0.47454026341438293,0.543342649936676,0.8985415697097778,0.8348153829574585,0.8655070662498474,0.0250586190881841,0.01960900075963245,0.015085863280104118,0.012061871471679631,0.31578947368421056,0.18666666666666668,0.2105263157894737,0.2105263157894737,0.7904629111289978,0.5178892612457275,0.6257829070091248,0.9290784597396851,0.8521085977554321,0.8889304995536804
527,Mistral-0.3-7B,BASE,task-2,automatic,,,,18.899053,2.806877,0.45325056563318034,0.3617380727131912,0.3020103161378687,0.2580593917896529,0.5982404692082113,0.37758112094395285,0.5395894428152492,0.5806451612903226,0.8099650740623474,0.6856666803359985,0.7426508069038391,0.9213683605194092,0.8815115690231323,0.9009993672370911,0.1999856586607845,0.16164067267376545,0.13330523708263917,0.11220224949146106,0.5020080321285141,0.32661290322580644,0.4457831325301206,0.4859437751004016,0.829426646232605,0.6167038083076477,0.7074196338653564,0.9218798875808716,0.8564543128013611,0.887963593006134,0.03208124980133288,0.017686098521565493,0.010806541103607098,0.007165830600380314,0.21052631578947367,0.045801526717557245,0.12030075187969926,0.12030075187969926,0.635479211807251,0.47454026341438293,0.543342649936676,0.8985415697097778,0.8348153829574585,0.8655070662498474,0.0250586190881841,0.01960900075963245,0.015085863280104118,0.012061871471679631,0.31578947368421056,0.18666666666666668,0.2105263157894737,0.2105263157894737,0.7904629111289978,0.5178892612457275,0.6257829070091248,0.9290784597396851,0.8521085977554321,0.8889304995536804
528,Mistral-0.3-7B,BASE,task-2,manual,,,,12.931234,1.044382,0.5067567567567568,0.3938649761216827,0.33378742552442764,0.2829733136754389,0.5583333333333333,0.3445378151260504,0.45,0.5249999999999999,0.7346363067626953,0.7105498313903809,0.7223923802375793,0.898444652557373,0.8862346410751343,0.8922978639602661,0.4327028182503432,0.3313440320623766,0.27193578670794205,0.22656938485499356,0.5418060200668896,0.3232323232323232,0.40133779264214037,0.5083612040133779,0.765923023223877,0.6692308783531189,0.71431964635849,0.9023207426071167,0.8821429014205933,0.8921177983283997,7.530432533133131e-05,0.0,0.0,0.0,0.06451612903225806,0.0,0.06451612903225806,0.06451612903225806,0.4750036895275116,0.3675660490989685,0.41443511843681335,0.8581579923629761,0.8083741664886475,0.8325225114822388,8.99322350243997e-06,3.537915206228539e-06,0.0,0.0,0.07792207792207793,0.013157894736842106,0.06493506493506494,0.06493506493506494,0.5365705490112305,0.3872729539871216,0.4498581290245056,0.8762220144271851,0.8171676397323608,0.8456650972366333
529,Mistral-0.3-7B,BASE,task-2,automatic,,,,12.927203,1.047654,0.5067567567567568,0.3938649761216827,0.33378742552442764,0.2829733136754389,0.5583333333333333,0.3445378151260504,0.45,0.5249999999999999,0.7346363067626953,0.7105498313903809,0.7223923802375793,0.898444652557373,0.8862346410751343,0.8922978639602661,0.4327028182503432,0.3313440320623766,0.27193578670794205,0.22656938485499356,0.5418060200668896,0.3232323232323232,0.40133779264214037,0.5083612040133779,0.765923023223877,0.6692308783531189,0.71431964635849,0.9023207426071167,0.8821429014205933,0.8921177983283997,7.530432533133131e-05,0.0,0.0,0.0,0.06451612903225806,0.0,0.06451612903225806,0.06451612903225806,0.4750036895275116,0.3675660490989685,0.41443511843681335,0.8581579923629761,0.8083741664886475,0.8325225114822388,8.99322350243997e-06,3.537915206228539e-06,0.0,0.0,0.07792207792207793,0.013157894736842106,0.06493506493506494,0.06493506493506494,0.5365705490112305,0.3872729539871216,0.4498581290245056,0.8762220144271851,0.8171676397323608,0.8456650972366333
530,Mistral-0.3-7B,BASE,task-2,manual,,,,21.045366,4.906354,0.594017094017094,0.4343475446185446,0.34838814372445626,0.2925226694207181,0.5995203836930455,0.3373493975903615,0.4844124700239808,0.565947242206235,0.7648370265960693,0.7913115620613098,0.7778490781784058,0.9124918580055237,0.9083644151687622,0.9104233980178833,0.5051305542227201,0.39710643463878936,0.32252435949926245,0.26714949842158325,0.6293436293436292,0.38372093023255816,0.5482625482625482,0.6177606177606177,0.8027161359786987,0.7339906692504883,0.7668165564537048,0.926682710647583,0.8981039524078369,0.9121695160865784,0.1638139377558027,0.08832698307275538,0.03979722329176641,0.0,0.25675675675675674,0.0821917808219178,0.16216216216216217,0.16216216216216217,0.5011190176010132,0.48311367630958557,0.49195167422294617,0.8415881991386414,0.8523517847061157,0.8469358086585999,0.18087024430447315,0.09853422232387644,0.0,0.0,0.28378378378378377,0.0821917808219178,0.17567567567567569,0.17567567567567569,0.5214221477508545,0.516661524772644,0.5190308690071106,0.8503612279891968,0.8572921752929688,0.8538126349449158
531,Mistral-0.3-7B,BASE,task-2,automatic,,,,21.058979,4.908093,0.594017094017094,0.4343475446185446,0.34838814372445626,0.2925226694207181,0.5995203836930455,0.3373493975903615,0.4844124700239808,0.565947242206235,0.7648370265960693,0.7913115620613098,0.7778490781784058,0.9124918580055237,0.9083644151687622,0.9104233980178833,0.5051305542227201,0.39710643463878936,0.32252435949926245,0.26714949842158325,0.6293436293436292,0.38372093023255816,0.5482625482625482,0.6177606177606177,0.8027161359786987,0.7339906692504883,0.7668165564537048,0.926682710647583,0.8981039524078369,0.9121695160865784,0.1638139377558027,0.08832698307275538,0.03979722329176641,0.0,0.25675675675675674,0.0821917808219178,0.16216216216216217,0.16216216216216217,0.5011190176010132,0.48311367630958557,0.49195167422294617,0.8415881991386414,0.8523517847061157,0.8469358086585999,0.18087024430447315,0.09853422232387644,0.0,0.0,0.28378378378378377,0.0821917808219178,0.17567567567567569,0.17567567567567569,0.5214221477508545,0.516661524772644,0.5190308690071106,0.8503612279891968,0.8572921752929688,0.8538126349449158
532,Mistral-0.3-7B,BASE,task-2,manual,,,,21.356241,1.536641,0.6285714285714286,0.5144527715304276,0.43569276484807073,0.3701835698143166,0.6538461538461539,0.43646408839779005,0.5934065934065934,0.6428571428571429,0.8275009393692017,0.8265864849090576,0.8270434737205505,0.9297280311584473,0.9304100871086121,0.9300689101219177,0.5146474889065875,0.4172936612418685,0.3472950132601918,0.2908397925248099,0.6403508771929824,0.3964757709251101,0.5482456140350876,0.6184210526315789,0.8494910001754761,0.7571840286254883,0.8006858825683594,0.9352000951766968,0.911007285118103,0.9229451417922974,0.007405997692161537,0.0043998182509108,0.00299560655841691,0.0021123188403519197,0.1923076923076923,0.0588235294117647,0.17307692307692307,0.17307692307692307,0.6138731241226196,0.45559483766555786,0.5230215787887573,0.9035882949829102,0.8477603197097778,0.874784529209137,0.01365796149184467,0.007257416401986628,0.0037786535679189626,0.0,0.25000000000000006,0.0588235294117647,0.21153846153846154,0.21153846153846154,0.6957428455352783,0.48683005571365356,0.572833240032196,0.9262628555297852,0.8588316440582275,0.8912736773490906
533,Mistral-0.3-7B,BASE,task-2,automatic,,,,21.360473,1.538289,0.6285714285714286,0.5144527715304276,0.43569276484807073,0.3701835698143166,0.6538461538461539,0.43646408839779005,0.5934065934065934,0.6428571428571429,0.8275009393692017,0.8265864849090576,0.8270434737205505,0.9297280311584473,0.9304100871086121,0.9300689101219177,0.5146474889065875,0.4172936612418685,0.3472950132601918,0.2908397925248099,0.6403508771929824,0.3964757709251101,0.5482456140350876,0.6184210526315789,0.8494910001754761,0.7571840286254883,0.8006858825683594,0.9352000951766968,0.911007285118103,0.9229451417922974,0.007405997692161537,0.0043998182509108,0.00299560655841691,0.0021123188403519197,0.1923076923076923,0.0588235294117647,0.17307692307692307,0.17307692307692307,0.6138731241226196,0.45559483766555786,0.5230215787887573,0.9035882949829102,0.8477603197097778,0.874784529209137,0.01365796149184467,0.007257416401986628,0.0037786535679189626,0.0,0.25000000000000006,0.0588235294117647,0.21153846153846154,0.21153846153846154,0.6957428455352783,0.48683005571365356,0.572833240032196,0.9262628555297852,0.8588316440582275,0.8912736773490906
534,Mistral-0.3-7B,BASE,task-2,manual,,,,20.284616,1.977028,0.5837704731831213,0.46737896067748635,0.39169846936060043,0.33524543593998574,0.6288416075650118,0.36104513064133015,0.5484633569739953,0.6052009456264776,0.7868496179580688,0.7552839517593384,0.770743727684021,0.9198271036148071,0.8995773792266846,0.9095895290374756,0.4852197637102119,0.39373696887941956,0.32444513617672616,0.2712253870330356,0.6491935483870968,0.38866396761133604,0.5201612903225806,0.6129032258064516,0.8203968405723572,0.7224836349487305,0.768333375453949,0.9267920255661011,0.8915667533874512,0.9088382124900818,0.005229022235990492,0.0033814507148240084,0.0023571563116073393,0.0018001369803638026,0.18181818181818182,0.0851063829787234,0.1678321678321678,0.1678321678321678,0.7074569463729858,0.5141268968582153,0.5954935550689697,0.9086430072784424,0.8438751697540283,0.8750622868537903,0.03316090177047796,0.02397529236873568,0.01734606230451281,0.010560919298077183,0.26666666666666666,0.13592233009708737,0.24761904761904763,0.24761904761904763,0.7612447738647461,0.545981764793396,0.6358894109725952,0.9211289286613464,0.8603571653366089,0.889706552028656
535,Mistral-0.3-7B,BASE,task-2,automatic,,,,20.278708,1.976626,0.5837704731831213,0.46737896067748635,0.39169846936060043,0.33524543593998574,0.6288416075650118,0.36104513064133015,0.5484633569739953,0.6052009456264776,0.7868496179580688,0.7552839517593384,0.770743727684021,0.9198271036148071,0.8995773792266846,0.9095895290374756,0.4852197637102119,0.39373696887941956,0.32444513617672616,0.2712253870330356,0.6491935483870968,0.38866396761133604,0.5201612903225806,0.6129032258064516,0.8203968405723572,0.7224836349487305,0.768333375453949,0.9267920255661011,0.8915667533874512,0.9088382124900818,0.005229022235990492,0.0033814507148240084,0.0023571563116073393,0.0018001369803638026,0.18181818181818182,0.0851063829787234,0.1678321678321678,0.1678321678321678,0.7074569463729858,0.5141268968582153,0.5954935550689697,0.9086430072784424,0.8438751697540283,0.8750622868537903,0.03316090177047796,0.02397529236873568,0.01734606230451281,0.010560919298077183,0.26666666666666666,0.13592233009708737,0.24761904761904763,0.24761904761904763,0.7612447738647461,0.545981764793396,0.6358894109725952,0.9211289286613464,0.8603571653366089,0.889706552028656
536,Mistral-0.3-7B,BASE,task-2,manual,,,,21.92845,4.015234,0.729064039408867,0.635793619660465,0.5635625081632623,0.5089960205268169,0.7258064516129034,0.535135135135135,0.6720430107526881,0.7096774193548387,0.8517112731933594,0.8611394166946411,0.8563993573188782,0.9455191493034363,0.943930983543396,0.944724440574646,0.38054380051146786,0.3172127582347894,0.27093812956256985,0.23710673023049628,0.6204238921001928,0.3984526112185687,0.5549132947976879,0.6165703275529866,0.848750114440918,0.703712522983551,0.7694563269615173,0.9380295872688293,0.8943541646003723,0.9156713485717773,0.08674781577621259,0.04771295540552054,0.029083407000136983,0.01923683002972067,0.22413793103448282,0.05263157894736841,0.1724137931034483,0.1724137931034483,0.4384087026119232,0.49001744389533997,0.4627786874771118,0.8196365833282471,0.8545382618904114,0.8367236852645874,0.08688697172522257,0.04644303993858537,0.022256097015389456,0.0,0.2295081967213115,0.06666666666666667,0.19672131147540986,0.21311475409836064,0.4759472608566284,0.5017858743667603,0.4885251522064209,0.8282659649848938,0.8651277422904968,0.8462957143783569
